,movie_id,movie_name,review_id,review_title,review_text,positive,negative,neutral,Dostoevsky-eval,kinopoisk-eval,date
257,448,Форрест Гамп,210806,Человек планеты,"Форрест Гамп был рожден с признаками слабоумия и кривой спиной. И казалось, что его физические изъяны совершенно не гармонировали с внутренним миром- он назывался местным идиотом, над ним издевались и потешались все, кто только мог- тем не менее, его недостатки удивительным образом дополняли царившие в его душе простоту, непосредственность, доброе сердце и чистое восприятие этого грязного мира, в котором ему пришлось жить. Его жизнь и душа словно отфильтровывали жестокость, преображая её в доброту, отсутствие способности любить безнадежно блекло перед силой его любви к своей единственной, настоящая дружба с неистовой силой доказывала право на существование в этом совсем недружелюбном мире и больном обществе.

Сценарий Эрика Рота, Режиссура Роберта Земекиса, музыка Алана Сильвестри и игра Тома Хенкса породили на свет произведение, в котором совокупились недостающие и актуальные элементы человеческого бытия. Потрясающая история об одном простом и великом человеке, поставившим на карту свое сердце во имя прекрасного, умеющим абсолютно любить и беззаветно дружить, верить и надеяться, переносить боль унижений и ободрять других, и ненавязчиво преподносимая история Америки, охватывающая 60—80-ые годы. И все это на фоне неординарного подхода повестования от лица главного героя, Форреста Гампа, сидящего на остановке и ожидающего своего автобуса, дабы увидеть Джинни, свою первую и последнюю любовь.

Жизнь бросает Форреста в разные ситуации и обстоятельства, но из каждой из них он выходит с честью и достоинством. Он побеждает чернь своей белизной. Он является как бы каналом, через который Бог передает свое послание этому миру. Незаурядные способности в военном деле, спорте и бизнесе граничат с все той же простотой и желанием принести себя в жертву и осчастливить всех, кто находится рядом. Став миллиардером, героем войны, звездой настольного тенниса, Форрест все тот же изгой и отображение божественной кротости, изливающееся на сухие источники человеческой реалии.

Глубина этого фильма не только в проявлении альтруистических качеств героя, но в вызове цинизму, жадности и ненависти. Джинни, пройдя много этапов, полным приключений и зла, так и не полюбила Форреста как мужчину, но её поразила его чистая неуклонность, нежное ожидание и верность своей любви. Она, на исходе своей, еще совсем молодой жизни, почувстовала себя по- настоящему счастливой, ибо ей одной в этом мире выпала такая честь — быть возлюбленной настоящего человека.

Гений Роберта Земекиса проявился именно в этом фильме. Со мной могут не согласиться, но я считаю, что предыдущие и последущие великолепные работы художника (трилогия «Назад в будущее», «Кто подставил кролика Роджера», «Контакт», «Что скрывает ложь», «Изгой» и т. д.) не допрыгивают до планки полета мысли, глубины, откровения и чистоты этого фильма. Потрясающая музыка Сильвестри отображает суть картины и рисует образ и хронологию жизни Форреста.

Легкое перышко, витающее в воздухе и зависящее от дуновения ветра, отражает свободу Форреста, его мыслей, вне зависимости от того куда его занесет.

Интересно, что создателям удалось избежать гиперболизации и идеализирования характера персонажа, но они вышли на более высший ранг — Форрест ничем ни отличался от других, привнося разницу. Он не получился мальчиком американской мечты или модели, но он стал моделью Человека; пусть и слабоумный, но великий и тонкий человек, вобравший в себя неземное добро и так запросто делящимся им с другими.

Герой Тома Хенкса подает людям надежду на лучшее и банальная истина «Мир не без добрых людей» полноправно гласит о своем существовании.",0.1778208613395691,0.22816647589206696,0.3140605390071869,neutral,Позитивный,2008-06-05T19:02:00.000Z
258,448,Форрест Гамп,227630,Самый мне родной и близкий из всех мне самых далеких и никогда не встречавшихся наяву… А жаль,"«Беги, Форрест, беги!» Беги от этого злого и чуждого мира, беги от этого изменчивого и недоверчивого мира, беги!

«Дурачок, что про него можно сказать» сказал бы любой человек незнакомый с ним; «Любитель небылиц!» сказал бы кто-нибудь про него, сидя на лавочке в ожидании автбуса и невзначай услышав историю о его жизни, рассказанную им же; «Идиот!» крикнул бы кто-нибудь завидуя и не понимая, почему Форрест Гамп у всех на устах; «Герой, который себя таковым не считает» сказал бы человек, увидев его историю; «Человек, который не ждал любви, а шел за ней, человек, который спасал не ради медали, а из-за дружбы, человек, который не прощал, потому-что никогда не приходилось, человек, который ничуть не был алчным, но был безумно богат» — сказал бы человек, посмотрев на мир глазами Форреста Гампа.

Форрест никогда не задумывался о выгоде, принципе, он просто делал как хотел. Для него не существовало этих глупых, не понятно зачем созданных людьми, рамок. Он считал, что если любишь, то скажи, если любишь, то найди ее несмотря ни на что, если это твой друг, то спаси его, рискуя своей жизнью…

У Форреста было самое большое, самое открытое сердце, в котором была простая доброта и искренность.

Человек, который в жизни добился того, чего многие даже одного не добиваются в жизни. И он был такой один. И люди ему верили, шли за ним, потому что ему не было надобности лгать.

Все привыкли скрывать себя самих, свои чувства и мысли от мира и посторонних людей, привыкли вести себя затворниками… А Форрест просто открывал свое сердце для остальных. Он не видел смысла лгать, предавать, забывать, потому что его сердце не чувстовало эти злые пороки.

Для меня Форрест Гамп — самый великий человек, из всех с которыми я знакома…

10 из 10",0.16027602553367615,0.275139719247818,0.287777841091156,neutral,Позитивный,2008-07-06T17:09:00.000Z
259,448,Форрест Гамп,231578,Самое доброе кино!,"К моему стыду, я посмотрела данную кинокартину всего несколько дней назад. Но лучше поздно, чем никогда… Теперь станло совершенно понятным наличие шести кинопремий «Оскар» и пребывание этого фильма на первых строчках рейтинга «250 лучших фильмов».

Герои Тома Хэнкса любимы зрителями с давних пор. Грандиозная «Зелёная миля», добрая комедия «Терминал», а также фильмы «Изгой», «Неспящие в Сиэтле» и «Поймай меня, если сможешь» — широко известные кинокартины с оригинальными образами главных героев. Но коллекция актерских амплуа Тома Хэнкса всегда будет возглавляться добрейшим парнем по имени Форрест Гамп.

Почти каждому человеку в жизни приходилось сталкиваться с всеобщим непониманием. Мало кто может похвастаться безоблачным детством, в котором не было места различным насмешкам, козням и издевательствам, устраиваемым сверстниками. Кому-то доставалось из-за маленького роста, кто-то страдал от рыжих волос и веснушек, а кого-то осмеивали из-за нелепой фамилии. Страшно представить, что за издевательства могут терпеть дети, не совсем здоровые от рождения. Они бы пожелали страдать от маленького роста, а не от слабоумия… Но маленькому Форресту Гампу ничего не оставалось, как жить дальше, насколько это возможно.

«Я не слишком умен», — говорит о себе Форрест. Да, но зато он крайне добр, открыт и искренен. У него есть мама — настоящий образец истинной любви. Она не подбросила сына в младенчестве кому-нибудь под двери, не оставила в роддоме — ога окружила его заботой и сделала так, чтобы сын чувствовал себя обычным ребенком в максимальной степени. К тому же дружба с девочкой Дженни делала его очень счастливым.

В фильме ведется рассказ от лица самого Фореста, где он повествует о своей жизни. Ему невероятно везет во всех делах. Его простодушие и наивность лишь делают его еще более успешным. Он невероятно быстро бегает и становится любимцем в университетской команде по американскому футболу. Он добивается невероятных успехов на военной службе, учится мастерски играть в пинг-понг, посещает Белый Дом. Одним словом, не каждому умнику такое по плечу. Но на жизненном пути Форреста будет немало трудностей, который будут преодолены добрым парнем с детской непосредственностью.

Кроме Форреста, мы видим сложные судьбы других людей: Дженни, Бабба, лейтенант Дэн. Скорее всего, их знакомство с Форрестом Гампом во многом помогло им самим. Жизнь стала казаться более простой и менее жестокой…

Да, Форрест не слишком умен. Он не из тех умников, которые сами придумывают несуществующие проблемы и решают их всю свою бессознательную жизнь… Он просто идет по жизни, не чиня себе преград на пути.

Идея фильма превосходна, персонажи продуманы с невероятной точностью, а актерская работа выше всяких похвал.

Фильм должен посмотреть каждый. Любой законченный пессимист после просмотра поверит в то, что жизнь не так уж плоха. Просто надо с улыбкой смотреть на жизнь, и тогда все улыбнутся в ответ тебе!

Это не просто фильм. Это шедевр.",0.16027602553367615,0.2509227991104126,0.24509501457214355,negative,Позитивный,2008-07-11T13:06:00.000Z
260,448,Форрест Гамп,236397,,"Я чувствую, что сейчас мне с пеной у рта многие кинутся доказывать, что я не прав, но ведь на то она и свобода совести, чтобы иметь собственное мнение. Конечно, здесь нет ни одного критического отзыва, всем уважаемым посетителям этого сайта 'Форрест Гамп ' нравится. Но давайте просто попытаемся посмотреть на ленту логически. Я посмотрел и объясню, почему мне <B>эта лента не понравилась!</B>

1) Сценарий. Все знают этот фильм, но никто не знает первоисточник - сатирический роман Винсента Грума с одноименным названием. Сценаристы перевернули всё с ног на голову, придав тут мелодраматические оттенки, развили любовную тему и т. д. На самом деле, Гамп в книге хотя и полный идиот, но это не мешает ему быть самовлюбленным и циничным. Сразу же скажу, что если бы экранизировали роман без изменений, то на эту роль нельзя было бы найти никого, кроме Билла Мюррея. Все персонажи в книге совершали глупые поступки и это всё вплеталось в общую канву. По роману Грума, все успехи Америки за последние 50 лет получились благодаря череде случайностей, а не благодаря каким-то суперидеям и людям. По сути дела, роман анти-американский, это скорее пасквиль. А сам Гамп - пародия на 'Великую Американскую Мечту ' и на то, что ее 'даже идиот может раелизовать '. Как минимум, здесь речь идет о некорректной экранизации, иначе 'Гамп ' был бы великолепной сатирической комедией, а не глупо-сопливой псевдоисторической мелодрамой.

2) Персонажи. Если начать анализировать, в фильме нет ни одного психически нормального человека, давайте посмотрим: Гамп - полный идиот, Дженни - жертва папаши-педофила, с поврежденной психикой, не знающая, где бы ей повеситься. Она - алкоголичка, нимфоманка и наркоманка - хороший боекомплект. Бубба - у него дебилизм и плюс к этому прослеживаются черты паранойи (зацикленность на одном - на креветках) и 'заячья губа '. Лейтенант Дэн - инвалид, у которого типичные черты вьетнамского синдрома, страдает сильными неврозами. Мать Гампа ещё вроде ничего, но становится ясно, что она - женщина аморальная, готовая ради своих целей пойти на всё. Остальные характеры особо не прописаны, но и они ставят под сомнение психическое состояние персонажей. И тут нам показывают реальную жизнь, в которую пытаются играть нереальные люди, скажем так, с психическими отклонениями.

3) История. По череде событий фильм напоминает дополнительное пособие к учебнику по современной американской истории, прокручивая основные события США с 50-х годов. Только американцам лучше такое пособие не смотреть, а то будут думать, что за всю их историю ответственен Форрест Гамп. Кстати, странно, что его в конце не избрали президентом США, ведь он так много сделал для Америки. Хотя, в сознании американцев этот тезис аукнулся потом - не зря же они избрали Джорджа Буша-младшего.

4) Режиссура. Руки Земекиса здесь не чувствуется. Как он не пыжился, ему не удалось создать свой мир в фильме и придать ему определенную атмосферу - то, что у него получилось в 'Назад в будущее ' и Кто подставил кролика Роджера? '

5) Спецэффекты. Этот фильм за них получил 'Оскара '. Где эти спецэффекты? Или добавить Тома Хэнкса в пару кадров старой хроники заслуживает целый 'Оскар '? Кстати, на что потратили 55 млн. долларов? Не видно! Вот на 'Матрицу ' потратили 60 млн. , там все понятно.

6) Актеры. Более ли менее нормально сыграл Гари Синиз - он заслуживал 'Оскара ', а вот Хэнск сидел с глупым лицом большую часть времени. Остальные просто не впечатлили. Робин Райт доказала, что её удел - это сериал 'Санта-Барбара '. Кстати, в Голливуде уже давно известно 'золотое правило ': хочешь получить 'Оскар ', сыграй какого-нибудь дебила, дауна или больного - успех обеспечен.

7) Успех фильма. Все награды фильму обусловлены удачной и новаторской маркетинговой кампании, впервые тогда широко примененной, и как результат, огромными кассовыми сборами. Именно это и сыграло решающую роль при раздаче наград. А если говорить объективно,  'Побег из Шоушенка ' или 'Криминальное чтиво ' - это те ленты, которые действительно были достойны наград в тот год. Одно из подтверждений 'оскаровского ' другого правила, что при выборе победителя большую роль играют кассовые сборы, а не художественное достоинство.

Многие со мной не согласятся, но мне кажется, что каждый человек может иметь свое мнение и не надо ограничивать его.

В общем, нас лишили неплохой сатирической комедии, поэтому 'Гамп ' получает:

2 из 10 баллов",0.1067005917429924,0.2509227991104126,0.4378334879875183,neutral,Негативный,2008-07-22T09:11:27.000Z
261,448,Форрест Гамп,238183,,"Для меня этот фильм и ощущения от этого фильма начались с перышка… Которое летит, повинуясь порывам ветра и не знает, где окажется в следующую минуту — так же как и Форрест Гамп. Я не знаю и не читала первоисточника, но для меня это и не важно, потому что этот фильм, такой какой он есть — это абсолютно отдельная и уникальная история, которая создана замечательным режиссером и сыграна великолепными актерами. 

История Форреста, конечно не реальная, конечно — это «американская мечта», но (!) мечта глазами человека, который так и остался по развитию ребенком, который как ребенок верит людям, верит в добро и хочет всем помочь, влюбляется искренне и без остатка, дружит по настоящему, просто так, а не из-за выгоды для себя.

Когда говорят в СМИ про фильм года, фильм века и т. п. я всегда думаю, что для меня Форрест Гамп — это и есть фильм века, жемчужина кинематографа. Тяжелая, грустная, местами смешная и милая история жизни и любви человека, который смог добиться многого не благодаря связям и блату, а из-за своей доброты, старания и честности, несмотря на ограниченные умственные способности.

Том Хэнкс. На мой взгляд — это самая глубокая, самая сложная и самая интересная его роль. Его Форресту веришь полностью и не возникает постоянной мысли, что перед тобой всего лишь актер. Мне кажется, что уже только за эту роль Хэнкс войдет в историю кинематографа, как великий актер, не смотря на многие другие его хорошие роли.

Помимо всего этого, мне кажется, что этот фильм дает нам всем толчок задуматься о своей жизни, о своем поведении и о людях, которые нас окружают, особенно о таких людях, как Форест, Форрест Гамп….

10 из 10",0.38492217659950256,0.20690405368804932,0.275139719247818,positive,Позитивный,2008-07-24T07:11:00.000Z
262,448,Форрест Гамп,242130,Самый переоцененный фильм в истории кинематографа.,"Мне довольно легко понять популярность Форреста. Нужно лишь присмотреться к главному герою - Дебил с добрым сердцем. Ни ума, но много удачи. Не работает, но деньги приходят. Не красавец, но баба (какая, никакая) появилась (пусть и ненадолго).

Просто в глубине души, каждый человек мечтает и грезит прожить такую же интересную жизнь, как Форрест, но при этом много не делать. Оно и понятно. Человек - по натуре сволочь ленивая, трудиться не любит. Подавай только приключения и деньги. Форрест в какой-то мере идеал - Удачливый и добрый ИДИОТ!

Уж нравится режиссерам снимать, а зрителям смотреть фильмы про то, как маленький человек становиться большим. Однако правильнее было бы показать тернистый путь завоевания успеха. В 'Гампе' все перевернуто с ног на голову. Он бежит то туда, то сюда. И где бы он не появился, у него все складывается хорошо. Напоминает мне русские народные сказки про Балбесов, которые хотели получать все задарма. Не правильно это по моему мнению.

Сам фильм чрезвычайно длиный и нудный. Хэнкс играет кое-как, тормозит, но по сценарию так и надо. Смотрел 5 раз, так как много хвалили и каждый раз оставался разочарованным. Потом откладывал просмотр на год (думал, типа поумнею) и мучение начиналось снова. После последней попытке могу смело заявить: 'Форрест Гамп' - абсолютно не мое кино. Одна умная фраза (про коробку конфет), а на другой чаше весов - океан занудства.

Ничему я у Форреста не научился. Да, и чему он может научить? Всему учит жизнь и в ней никогда не фортит так, как Гампу. Не надо об этом забывать!

4 из 10",0.21734751760959625,0.38492217659950256,0.20182321965694427,negative,Негативный,2008-07-31T19:33:42.000Z
263,448,Форрест Гамп,244259,«Жизнь — как коробка шоколадных конфет… »,"Знаете, я, наверное, не буду многословен. Так получилось, что это моя первая рецензия. Пересказывать вам сюжет картины я не буду, так как вы все его и так прекрасно знаете. Я скажу несколько фраз и на этом закончу. Это самый НЕДООЦЕНЕННЫЙ фильм в мировом кинематографе. Сколько там у него Оскаров? Шесть? А у третьего Властелина колец 11. И как вам это? 

Ну а теперь собственно о фильме. Это шедевр. Он показывает всю порочность, отвратительность, гниль, если хотите, нашего мира. Форрест Гамп — это далеко не глупый человек, как считают многие. Он просто немного наивный, слегка заторможенный, но не глупый. Понимаете, он иначе видит мир. У него самая открытая и добрая душа, которую я когда либо видел у людей (это, кстати, за слуга Тома Хэнкса). 

Он родился очень чистым, добрым и искренним человеком и смог таким и остаться на всю свою жизнь. И все те люди, которые рядом с ним, они меняются. Сначала смеются над ним, потом начинают присматриваться к нему, а потом любить его. Потому что такого человека нельзя не любить всем сердцем. Вот может я изложил достаточно хаотично, но от чистого сердца. Мир уже никогда не будет прежним после того, как вы увидете его глазами Форреста Гампа. Браво!

10 из 10",0.2814156115055084,0.22271016240119934,0.20690405368804932,positive,Позитивный,2008-08-04T11:23:00.000Z
264,448,Форрест Гамп,244670,,"Это удивительный фильм. Это настоящий шедевр кинематографа. Быть может, это звучит слишком громко и пафосно, но факт остаётся фактом. Уже много написано об этом кино. У каждого человека оно вызывает настоящую бурю эмоций. Не знаю ни одного, кто бы остался равнодушным.

Меня покорил этот Форрест Гамп. Он не похож ни на кого, он уникален, то, как он воспринимает окружающую нас действительность, покоряет зрителя навсегда. У него есть своя правда, своё восприятие и никто не может это изменить. Я задумываюсь, а есть ли в реальной жизни такие люди, настолько чистые, с настолько тонкой душой и чистым сердцем. Форрест Гамп со временем вырос, но он навсегда останется в душе ребёнком. И это не потому, что он слабоумный или какой-то там ещё. Всё потому, что ему так нравится, так он защищён от внешнего мира, который ой как жесток к таким людям. Мы в этом убеждаемся, посмотрев фильм.

Том Хенкс — потрясающий актёр, сыграл много разных ролей, но для меня он всё равно навсегда останется тем самым Форрестом. Просто эта роль, она именно для него, там весь он.

Думаю, что невероятная игра главных актёров (Тома Хенкса, Робин Райт и Гари Синиза) и тонкая работа режиссёра, который не только раскрыл нам характеры героев, но и показал то непростое для Америки время, в котором жил главный герой, сделали своё дело: принесли нетленную славу и важнейшую награду в киномире -ОСКАР.",0.21207880973815918,0.275139719247818,0.22816647589206696,negative,Позитивный,2008-08-04T23:28:00.000Z
265,448,Форрест Гамп,246198,Вот такая кухня,"Очень вкусное драматичное блюдо, щедро приправленное тонким юмором. Съешь такое блюдо и почувствуешь себя совершенно удовлетворенным. Прекрасный сюжет, блистательная, просто блистательная игра Хэнкса и общее настроение фильма (прежде всего фильма о добре) не могут не понравиться даже самому великому скептику и брюзге. В фильме есть все от слез до смеха, от смерти до рождения, от войны до умиротворения. Фильм из разряда обязательных к просмотру.

9 из 10",0.4378334879875183,0.10088862478733063,0.14805719256401062,positive,Позитивный,2008-08-06T22:25:00.000Z
266,448,Форрест Гамп,246840,"Я не дурак. Дурак тот, кто поступает глупо","Уважаемые чтецы этого отзыва! Не относитесь к нему предвзято. Я не претендую на лавры гениального и маститого кинокритика, но на этот шедевр я не могу не написать хоть что-то. Потому что фильм оставил у меня на сердце такой след, что без слез я не могу вспоминать шедевр Роберта Земекиса.

Я помню как посмотрел его в первый раз: я тогда учился во вторую смену, уроки делать было рано и я решил посмотреть что-нибудь по телевизору. Наткнулся на Форреста Гампа. Я выпал из жизни на три часа, забыл про уроки и чуть в школу не опоздал. Два или три дня я ходил под впечатлением, практически не разговаривал и постоянно прокручивал в голове весь фильм, кадр за кадром. Тогда я еще не понимал, что кино можно снимать ВОТ ТАК.

Был еще слишком мал и не понял весь трагизм и глубину Форреста Гампа. В этой истории есть место всему: радости, разочарованию, надежде, философии и слезам. Когда я смотрел его во второй раз, я плакал. Не знаю почему и из-за чего, но я плакал последние полчаса, просто сердце не выдержало. А потом я встал с дивана и аплодировал телевизору. Да, это звучит глупо, но я не смог по-другому. Если б его сейчас показали в кинотеатре, я б, скорее всего умер от горя и радости одновременно.

Это не фильм-сказка про Дауна, как посмел выразиться один из рецензентов, это, в первую очередь, история про две вещи: про любовь и  про Америку. Из них складывается все остальное: семья, история, война, влияние личности одного человека на судьбы тысяч и прочее, прочее, прочее.

<B>Про Америку. </B>

В моих глазах Форрест - это символ США поважнее любого дяди Сэма. Мы смеемся над американцами, что они видят нас вечно пьяными медведями в ушанках и балалайком за пазухой. А мы чем лучше? Вспомним, что мы думаем о Америке? Толстые, необразованные, ленивые, тупые капиталисты, выросшие на боевиках про Конана-Варвара, которые только и жаждят, чтобы прибрать к рукам все что плохо лежит. Стоит только раз посмотреть Форреста Гампа, чтобы навсегда разрушить эти стереотипы. Думаете, люди с каменным сердцем могли бы создать такой бриллиант мирового кинематографа? Нет. Здесь США представлена так, что ты понимаешь, почему они каждый день присягают на верность американскому флагу. Страна проблем, страна простых людей, страна возможностей, страна Форреста Гампа. В моих глазах Гамп - собирательный образ всего самого американского: глупый, наивный, добрый, преданный, честный, искренний и везучий.

<B> -Может я и дурак, но я знаю что значит любить, говорит он Джинни. </B>

Форрест любит маму, любит Джинни, любит свою страну так, как не любит ее никто другой. Фильм показывает, насколько бывает важна жизнь одного человека в масштабах всей страны. Именно Форрест научил Элвиса танцевать, придумал лозунг Shit Happens, направил Джона Леннона на создание песни, поучаствовал в антивоенных митингах, был футболистом, игроком в пинг-понг, первый ступил на земли Китая после премирения, стал миллиардером. Так можно только в США. Причем Форрест не обладает огромным разумом и предпринимательской жилкой, просто он добряк и судьба делает ему подарки за его доброту.

<B>Про Любовь. </B>

Форрест умеет любить. Все те, кого он любил, становились счастливы. Он любил маму, она ушла в тот мир достойно, капитан Дэн после знакомства с Форрестом изменил в корне свою жизнь, семья Баббы разбогатела, а Джинни стала любящей матерью и женой. Все, к чему прикасается Форрест становится золотом, он способен сделать человека счастливым, ничего не требуя взамен.

<B>- Гамп, ты уже нашел Иисуса?
- А я не знал, что его надо искать. </B>

Гениальная фраза. Ему не надо искать Бога, Иисус сам нашел его и взял под свое крыло. Можно сказать, что Бог любит Форреста и делает ему подарки, только пусть творит доьро дальше. А Гамп идет дальше, не подозревая, что на него надеятся, что он кому то нужен и кто-то его ждет. Точнее, не идет, а бежит. Форрест бежит. Без оглядки.

Том Хэнкс сыграл свою самую главную и сложную роль на 7+! И получил заслуженную награду: Оскара. Его герою веришь и нельзя представить кого-то еще на этой роли. Работа проделанна им колоссальная, внешний вид Форреста полностью соответствует внутреннему миру. Играть надо было, как в последний раз, и Том сыграл. Мимика, походка, жесты, голос - все идеально, подкопаться не к чему.

Помимо Форреста, в фильме есть два еще очень важных персонажа, на которых хочется заострить внимание: Капитан Дэн и Джинни.
Капитан Дэн - типичный вояка, чья семья воевала постоянно и каждый раз кто-то из семьи оставлся на поле брани. В этот раз Дэн должен был умереть землях Вьетнама. Но тут во все вмешался Форрест и спас беднягу. Дэн лишился ног и смысла жизни. Потом мы видим его спившимся и уставшим алкоголиком, но Форрест все равно зовет его на свою яхту. После короткого времени, проведенного с Гампом, капитан Дэн преображается: становится богачом, покупает протезы и женится. Гарри Синиз по праву заслужил Оскар, но академия решила что он ограничется лишь номинацией.
Джинни - лучший друг и любовь всей жизни Форреста. Смысл его жизни, друг детства, человек, заставивший его поверить в свои собственные силы. После расставания Джинни попала в дурную компанию, стала курить и принимать наркотики. Но после встречи с Форрестом через долгие годы она опять меняется, в этот раз уже навсегда. Становится любящей женой и матерью, но слишком поздно. Старые привычки взяли свое и Джинни не стало.

Форрест Гамп - это шедевр. Вне времени и оценок. Фильм на все времена. Таким фильмом Америка должна гордиться, именно в нем она показана во всей своей красе. Здесь нет места небоскребам и смогу города, лишь пригород и красивейшие места страны по ту сторону океана, страны, где родился и вырос Форрест Гамп - герой нашего времени

<B>10 из 10</B>
",0.1294127255678177,0.2509227991104126,0.30736804008483887,neutral,Позитивный,2008-08-07T21:33:16.000Z
